,l1,label
29,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z030.txt,0
30,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z031.txt,0
31,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z032.txt,0
32,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z033.txt,0
33,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z034.txt,0
34,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z035.txt,0
35,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z036.txt,0
36,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z037.txt,0
37,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z038.txt,0
38,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z039.txt,0
39,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z040.txt,0
40,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z041.txt,0
41,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z042.txt,0
42,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z043.txt,0
43,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z044.txt,0
44,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z045.txt,0
45,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z046.txt,0
46,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z047.txt,0
47,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z048.txt,0
48,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z049.txt,0
49,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z050.txt,0
50,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z051.txt,0
51,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z052.txt,0
52,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z053.txt,0
53,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z054.txt,0
54,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z055.txt,0
55,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z056.txt,0
56,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z057.txt,0
57,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z058.txt,0
58,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z059.txt,0
59,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z060.txt,0
60,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z061.txt,0
61,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z062.txt,0
62,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z063.txt,0
63,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z064.txt,0
64,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z065.txt,0
65,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z066.txt,0
66,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z067.txt,0
67,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z068.txt,0
68,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z069.txt,0
69,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z070.txt,0
70,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z071.txt,0
71,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z072.txt,0
72,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z073.txt,0
73,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z074.txt,0
74,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z075.txt,0
75,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z076.txt,0
76,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z077.txt,0
77,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z078.txt,0
78,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z079.txt,0
79,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z080.txt,0
80,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z081.txt,0
81,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z082.txt,0
82,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z083.txt,0
83,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z084.txt,0
84,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z085.txt,0
85,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z086.txt,0
86,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z087.txt,0
87,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z088.txt,0
88,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z089.txt,0
89,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z090.txt,0
90,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z091.txt,0
91,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z092.txt,0
92,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z093.txt,0
93,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z094.txt,0
94,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z095.txt,0
95,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z096.txt,0
96,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z097.txt,0
97,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z098.txt,0
98,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z099.txt,0
99,EEG dataset-20200226T161610Z-001/EEG dataset/A/Z100.txt,0
0,EEG dataset-20200226T161610Z-001/EEG dataset/E/S001.txt,1
1,EEG dataset-20200226T161610Z-001/EEG dataset/E/S002.txt,1
2,EEG dataset-20200226T161610Z-001/EEG dataset/E/S003.txt,1
3,EEG dataset-20200226T161610Z-001/EEG dataset/E/S004.txt,1
4,EEG dataset-20200226T161610Z-001/EEG dataset/E/S005.txt,1
5,EEG dataset-20200226T161610Z-001/EEG dataset/E/S006.txt,1
6,EEG dataset-20200226T161610Z-001/EEG dataset/E/S007.txt,1
7,EEG dataset-20200226T161610Z-001/EEG dataset/E/S008.txt,1
8,EEG dataset-20200226T161610Z-001/EEG dataset/E/S009.txt,1
9,EEG dataset-20200226T161610Z-001/EEG dataset/E/S010.txt,1
10,EEG dataset-20200226T161610Z-001/EEG dataset/E/S011.txt,1
11,EEG dataset-20200226T161610Z-001/EEG dataset/E/S012.txt,1
12,EEG dataset-20200226T161610Z-001/EEG dataset/E/S013.txt,1
13,EEG dataset-20200226T161610Z-001/EEG dataset/E/S014.txt,1
14,EEG dataset-20200226T161610Z-001/EEG dataset/E/S015.txt,1
15,EEG dataset-20200226T161610Z-001/EEG dataset/E/S016.txt,1
16,EEG dataset-20200226T161610Z-001/EEG dataset/E/S017.txt,1
17,EEG dataset-20200226T161610Z-001/EEG dataset/E/S018.txt,1
18,EEG dataset-20200226T161610Z-001/EEG dataset/E/S019.txt,1
19,EEG dataset-20200226T161610Z-001/EEG dataset/E/S020.txt,1
20,EEG dataset-20200226T161610Z-001/EEG dataset/E/S021.txt,1
21,EEG dataset-20200226T161610Z-001/EEG dataset/E/S022.txt,1
22,EEG dataset-20200226T161610Z-001/EEG dataset/E/S023.txt,1
23,EEG dataset-20200226T161610Z-001/EEG dataset/E/S024.txt,1
24,EEG dataset-20200226T161610Z-001/EEG dataset/E/S025.txt,1
25,EEG dataset-20200226T161610Z-001/EEG dataset/E/S026.txt,1
26,EEG dataset-20200226T161610Z-001/EEG dataset/E/S027.txt,1
27,EEG dataset-20200226T161610Z-001/EEG dataset/E/S028.txt,1
28,EEG dataset-20200226T161610Z-001/EEG dataset/E/S029.txt,1
29,EEG dataset-20200226T161610Z-001/EEG dataset/E/S030.txt,1
30,EEG dataset-20200226T161610Z-001/EEG dataset/E/S031.txt,1
31,EEG dataset-20200226T161610Z-001/EEG dataset/E/S032.txt,1
32,EEG dataset-20200226T161610Z-001/EEG dataset/E/S033.txt,1
33,EEG dataset-20200226T161610Z-001/EEG dataset/E/S034.txt,1
34,EEG dataset-20200226T161610Z-001/EEG dataset/E/S035.txt,1
35,EEG dataset-20200226T161610Z-001/EEG dataset/E/S036.txt,1
36,EEG dataset-20200226T161610Z-001/EEG dataset/E/S037.txt,1
37,EEG dataset-20200226T161610Z-001/EEG dataset/E/S038.txt,1
38,EEG dataset-20200226T161610Z-001/EEG dataset/E/S039.txt,1
39,EEG dataset-20200226T161610Z-001/EEG dataset/E/S040.txt,1
40,EEG dataset-20200226T161610Z-001/EEG dataset/E/S041.txt,1
41,EEG dataset-20200226T161610Z-001/EEG dataset/E/S042.txt,1
42,EEG dataset-20200226T161610Z-001/EEG dataset/E/S043.txt,1
43,EEG dataset-20200226T161610Z-001/EEG dataset/E/S044.txt,1
44,EEG dataset-20200226T161610Z-001/EEG dataset/E/S045.txt,1
45,EEG dataset-20200226T161610Z-001/EEG dataset/E/S046.txt,1
46,EEG dataset-20200226T161610Z-001/EEG dataset/E/S047.txt,1
47,EEG dataset-20200226T161610Z-001/EEG dataset/E/S048.txt,1
48,EEG dataset-20200226T161610Z-001/EEG dataset/E/S049.txt,1
49,EEG dataset-20200226T161610Z-001/EEG dataset/E/S050.txt,1
50,EEG dataset-20200226T161610Z-001/EEG dataset/E/S051.txt,1
51,EEG dataset-20200226T161610Z-001/EEG dataset/E/S052.txt,1
52,EEG dataset-20200226T161610Z-001/EEG dataset/E/S053.txt,1
53,EEG dataset-20200226T161610Z-001/EEG dataset/E/S054.txt,1
54,EEG dataset-20200226T161610Z-001/EEG dataset/E/S055.txt,1
55,EEG dataset-20200226T161610Z-001/EEG dataset/E/S056.txt,1
56,EEG dataset-20200226T161610Z-001/EEG dataset/E/S057.txt,1
57,EEG dataset-20200226T161610Z-001/EEG dataset/E/S058.txt,1
58,EEG dataset-20200226T161610Z-001/EEG dataset/E/S059.txt,1
59,EEG dataset-20200226T161610Z-001/EEG dataset/E/S060.txt,1
60,EEG dataset-20200226T161610Z-001/EEG dataset/E/S061.txt,1
61,EEG dataset-20200226T161610Z-001/EEG dataset/E/S062.txt,1
62,EEG dataset-20200226T161610Z-001/EEG dataset/E/S063.txt,1
63,EEG dataset-20200226T161610Z-001/EEG dataset/E/S064.txt,1
64,EEG dataset-20200226T161610Z-001/EEG dataset/E/S065.txt,1
65,EEG dataset-20200226T161610Z-001/EEG dataset/E/S066.txt,1
66,EEG dataset-20200226T161610Z-001/EEG dataset/E/S067.txt,1
67,EEG dataset-20200226T161610Z-001/EEG dataset/E/S068.txt,1
68,EEG dataset-20200226T161610Z-001/EEG dataset/E/S069.txt,1
69,EEG dataset-20200226T161610Z-001/EEG dataset/E/S070.txt,1
70,EEG dataset-20200226T161610Z-001/EEG dataset/E/S071.txt,1
71,EEG dataset-20200226T161610Z-001/EEG dataset/E/S072.txt,1
72,EEG dataset-20200226T161610Z-001/EEG dataset/E/S073.txt,1
73,EEG dataset-20200226T161610Z-001/EEG dataset/E/S074.txt,1
74,EEG dataset-20200226T161610Z-001/EEG dataset/E/S075.txt,1
75,EEG dataset-20200226T161610Z-001/EEG dataset/E/S076.txt,1
76,EEG dataset-20200226T161610Z-001/EEG dataset/E/S077.txt,1
77,EEG dataset-20200226T161610Z-001/EEG dataset/E/S078.txt,1
78,EEG dataset-20200226T161610Z-001/EEG dataset/E/S079.txt,1
79,EEG dataset-20200226T161610Z-001/EEG dataset/E/S080.txt,1
80,EEG dataset-20200226T161610Z-001/EEG dataset/E/S081.txt,1
81,EEG dataset-20200226T161610Z-001/EEG dataset/E/S082.txt,1
82,EEG dataset-20200226T161610Z-001/EEG dataset/E/S083.txt,1
83,EEG dataset-20200226T161610Z-001/EEG dataset/E/S084.txt,1
84,EEG dataset-20200226T161610Z-001/EEG dataset/E/S085.txt,1
85,EEG dataset-20200226T161610Z-001/EEG dataset/E/S086.txt,1
86,EEG dataset-20200226T161610Z-001/EEG dataset/E/S087.txt,1
87,EEG dataset-20200226T161610Z-001/EEG dataset/E/S088.txt,1
88,EEG dataset-20200226T161610Z-001/EEG dataset/E/S089.txt,1
89,EEG dataset-20200226T161610Z-001/EEG dataset/E/S090.txt,1
90,EEG dataset-20200226T161610Z-001/EEG dataset/E/S091.txt,1
91,EEG dataset-20200226T161610Z-001/EEG dataset/E/S092.txt,1
92,EEG dataset-20200226T161610Z-001/EEG dataset/E/S093.txt,1
93,EEG dataset-20200226T161610Z-001/EEG dataset/E/S094.txt,1
94,EEG dataset-20200226T161610Z-001/EEG dataset/E/S095.txt,1
95,EEG dataset-20200226T161610Z-001/EEG dataset/E/S096.txt,1
96,EEG dataset-20200226T161610Z-001/EEG dataset/E/S097.txt,1
97,EEG dataset-20200226T161610Z-001/EEG dataset/E/S098.txt,1
98,EEG dataset-20200226T161610Z-001/EEG dataset/E/S099.txt,1
99,EEG dataset-20200226T161610Z-001/EEG dataset/E/S100.txt,1
